bidderID;asin;bidorBuy;unixBidTime;bidTime
10970;50184;0.0;1619111229.0;23 Apr 2021 at 1:07:09am PDT
10698;17917;1.0;1620531163.0;9 May 2021 at 11:32:43am PDT
11547;20595;0.0;1620075966.0;4 May 2021 at 5:06:06am PDT
10526;42372;0.0;1621129139.0;16 May 2021 at 9:38:59am PDT
13229;66527;0.0;1621103406.0;16 May 2021 at 2:30:06pm PDT
13847;35895;0.0;1619998619.0;3 May 2021 at 7:36:59pm PDT
10899;67261;0.0;1619376079.0;26 Apr 2021 at 2:41:19am PDT
12677;56823;0.0;1620361812.0;7 May 2021 at 12:30:12pm PDT
11509;11990;0.0;1621299458.0;18 May 2021 at 8:57:38am PDT
12411;41032;0.0;1619465010.0;27 Apr 2021 at 3:23:30pm PDT
14230;61809;0.0;1619980618.0;3 May 2021 at 2:36:58am PDT
14002;59213;0.0;1620524069.0;9 May 2021 at 9:34:29pm PDT
11190;20720;0.0;1620344719.0;7 May 2021 at 7:45:19pm PDT
14449;24462;0.0;1621311729.0;18 May 2021 at 12:22:09pm PDT
13839;16817;0.0;1619308369.0;25 Apr 2021 at 7:52:49pm PDT
14130;67577;0.0;1619582494.0;28 Apr 2021 at 12:01:34am PDT
13229;66527;0.0;1621103419.0;16 May 2021 at 2:30:19pm PDT
11591;16731;0.0;1618681893.0;18 Apr 2021 at 1:51:33pm PDT
14617;5090;0.0;1619825006.0;1 May 2021 at 7:23:26pm PDT
12277;48234;0.0;1620599723.0;10 May 2021 at 6:35:23am PDT
12054;68911;0.0;1620670784.0;11 May 2021 at 2:19:44pm PDT
12949;33972;0.0;1621135477.0;16 May 2021 at 11:24:37am PDT
14301;31701;0.0;1619112111.0;23 Apr 2021 at 1:21:51am PDT
14375;46621;0.0;1619649342.0;29 Apr 2021 at 6:35:42am PDT
11658;37410;0.0;1619211144.0;24 Apr 2021 at 4:52:24pm PDT
13852;60641;0.0;1620181365.0;5 May 2021 at 10:22:45am PDT
13309;20718;0.0;1620074017.0;4 May 2021 at 4:33:37pm PDT
12526;55128;1.0;1621793559.0;24 May 2021 at 2:12:39pm PDT
14249;27320;0.0;1621963224.0;26 May 2021 at 1:20:24am PDT
14082;67063;0.0;1619146576.0;23 Apr 2021 at 10:56:16pm PDT
10649;9633;0.0;1620439799.0;8 May 2021 at 10:09:59pm PDT
12592;46045;0.0;1621139058.0;16 May 2021 at 12:24:18pm PDT
13671;11736;0.0;1621705602.0;23 May 2021 at 1:46:42pm PDT
13287;69401;0.0;1621540598.0;21 May 2021 at 3:56:38am PDT
9842;15246;0.0;1619897273.0;2 May 2021 at 3:27:53am PDT
10796;521;0.0;1619384845.0;26 Apr 2021 at 5:07:25pm PDT
11119;37387;0.0;1618952131.0;21 Apr 2021 at 4:55:31pm PDT
10754;50994;1.0;1620788943.0;12 May 2021 at 11:09:03am PDT
12175;61060;0.0;1621290050.0;18 May 2021 at 6:20:50pm PDT
10441;47549;0.0;1620180990.0;5 May 2021 at 10:16:30am PDT
13798;22419;1.0;1619898563.0;2 May 2021 at 3:49:23am PDT
13163;36690;1.0;1621623618.0;22 May 2021 at 3:00:18am PDT
14640;47716;0.0;1619731030.0;30 Apr 2021 at 5:17:10am PDT
13329;45049;0.0;1620185429.0;5 May 2021 at 11:30:29am PDT
13581;34682;1.0;1621796043.0;24 May 2021 at 2:54:03pm PDT
11475;64102;0.0;1619313915.0;25 Apr 2021 at 9:25:15am PDT
10629;17207;0.0;1619639998.0;29 Apr 2021 at 3:59:58pm PDT
11991;62938;0.0;1620101428.0;4 May 2021 at 12:10:28pm PDT
12766;52240;0.0;1619481323.0;27 Apr 2021 at 7:55:23pm PDT
11694;67088;0.0;1619301437.0;25 Apr 2021 at 5:57:17am PDT
13266;50498;0.0;1619639493.0;29 Apr 2021 at 3:51:33am PDT
11109;39737;0.0;1621728946.0;23 May 2021 at 8:15:46pm PDT
10136;8648;0.0;1620179244.0;5 May 2021 at 9:47:24pm PDT
11690;21076;0.0;1621025486.0;15 May 2021 at 4:51:26am PDT
13242;59280;0.0;1621220078.0;17 May 2021 at 10:54:38am PDT
12852;54879;0.0;1621121196.0;16 May 2021 at 7:26:36am PDT
14439;57211;0.0;1620701000.0;11 May 2021 at 10:43:20am PDT
12039;68309;1.0;1620688434.0;11 May 2021 at 7:13:54am PDT
10826;990;0.0;1620002108.0;3 May 2021 at 8:35:08am PDT
12891;1807;0.0;1620532812.0;9 May 2021 at 12:00:12pm PDT
12567;60989;0.0;1620960232.0;14 May 2021 at 10:43:52am PDT
11122;67671;0.0;1620177784.0;5 May 2021 at 9:23:04am PDT
13512;4977;0.0;1619743840.0;30 Apr 2021 at 8:50:40am PDT
14569;67927;0.0;1619818230.0;1 May 2021 at 5:30:30am PDT
10444;13089;0.0;1619754088.0;30 Apr 2021 at 11:41:28am PDT
11499;18063;0.0;1620425446.0;8 May 2021 at 6:10:46pm PDT
11084;6245;0.0;1620177997.0;5 May 2021 at 9:26:37pm PDT
14298;68396;1.0;1620759416.0;12 May 2021 at 2:56:56am PDT
13166;19699;0.0;1619919785.0;2 May 2021 at 9:43:05am PDT
12332;35814;1.0;1620510058.0;9 May 2021 at 5:40:58am PDT
14278;745;0.0;1619919324.0;2 May 2021 at 9:35:24am PDT
13504;63644;0.0;1621206574.0;17 May 2021 at 7:09:34am PDT
10121;985;0.0;1619809334.0;1 May 2021 at 3:02:14pm PDT
13569;6530;0.0;1620260190.0;6 May 2021 at 8:16:30pm PDT
9629;31516;0.0;1621309846.0;18 May 2021 at 11:50:46am PDT
11933;45617;0.0;1620949981.0;14 May 2021 at 7:53:01am PDT
12798;57068;0.0;1621105079.0;16 May 2021 at 2:57:59am PDT
12476;60172;0.0;1619649625.0;29 Apr 2021 at 6:40:25am PDT
13790;55351;0.0;1619390446.0;26 Apr 2021 at 6:40:46am PDT
12578;65308;0.0;1621619900.0;22 May 2021 at 1:58:20am PDT
14596;9265;0.0;1620407871.0;8 May 2021 at 1:17:51pm PDT
10772;22780;0.0;1619824508.0;1 May 2021 at 7:15:08am PDT
11186;12880;0.0;1619922176.0;2 May 2021 at 10:22:56am PDT
13895;64190;0.0;1619931074.0;2 May 2021 at 12:51:14pm PDT
11894;68855;0.0;1620783935.0;12 May 2021 at 9:45:35pm PDT
13875;43463;0.0;1619288638.0;25 Apr 2021 at 2:23:58pm PDT
14327;6952;0.0;1620276099.0;6 May 2021 at 12:41:39am PDT
11016;17649;0.0;1619805689.0;1 May 2021 at 2:01:29pm PDT
12561;52073;0.0;1619314339.0;25 Apr 2021 at 9:32:19pm PDT
13267;658;0.0;1619836295.0;1 May 2021 at 10:31:35pm PDT
11809;25882;0.0;1619906271.0;2 May 2021 at 5:57:51am PDT
12202;51835;0.0;1621456975.0;20 May 2021 at 4:42:55pm PDT
10898;25069;0.0;1619574482.0;28 Apr 2021 at 9:48:02pm PDT
13688;49994;0.0;1618893268.0;20 Apr 2021 at 12:34:28pm PDT
11497;47724;0.0;1619643435.0;29 Apr 2021 at 4:57:15pm PDT
14049;58194;0.0;1619802490.0;1 May 2021 at 1:08:10am PDT
12514;49571;0.0;1621394415.0;19 May 2021 at 11:20:15pm PDT
11101;59394;1.0;1621276648.0;18 May 2021 at 2:37:28pm PDT
11929;46056;0.0;1621557343.0;21 May 2021 at 8:35:43pm PDT
12885;55999;0.0;1619816498.0;1 May 2021 at 5:01:38am PDT
14711;3648;0.0;1619289686.0;25 Apr 2021 at 2:41:26am PDT
12764;35311;0.0;1619406739.0;26 Apr 2021 at 11:12:19am PDT
13981;49780;0.0;1621884068.0;25 May 2021 at 3:21:08pm PDT
10604;45219;0.0;1620943570.0;14 May 2021 at 6:06:10am PDT
10783;44295;0.0;1619632667.0;29 Apr 2021 at 1:57:47pm PDT
10961;49620;0.0;1621450819.0;20 May 2021 at 3:00:19am PDT
10438;59889;0.0;1619201932.0;24 Apr 2021 at 2:18:52pm PDT
14671;57479;0.0;1621271101.0;18 May 2021 at 1:05:01pm PDT
11608;66589;0.0;1620669119.0;11 May 2021 at 1:51:59pm PDT
11442;58906;0.0;1620933306.0;14 May 2021 at 3:15:06pm PDT
14270;50596;0.0;1620007106.0;3 May 2021 at 9:58:26am PDT
13224;49120;0.0;1620928802.0;14 May 2021 at 2:00:02pm PDT
13765;13494;0.0;1620504366.0;9 May 2021 at 4:06:06am PDT
11790;65594;0.0;1619041328.0;22 Apr 2021 at 5:42:08am PDT
10436;13224;0.0;1619984990.0;3 May 2021 at 3:49:50pm PDT
14344;2637;0.0;1621567847.0;21 May 2021 at 11:30:47pm PDT
13558;47766;0.0;1620323189.0;7 May 2021 at 1:46:29am PDT
10692;60336;0.0;1620185456.0;5 May 2021 at 11:30:56am PDT
13205;53219;0.0;1621134620.0;16 May 2021 at 11:10:20am PDT
13920;47089;0.0;1619209139.0;24 Apr 2021 at 4:18:59pm PDT
10906;23307;0.0;1620417014.0;8 May 2021 at 3:50:14pm PDT
10624;65728;0.0;1619561135.0;28 Apr 2021 at 6:05:35am PDT
10367;11250;1.0;1621532040.0;21 May 2021 at 1:34:00pm PDT
10706;11018;0.0;1620875701.0;13 May 2021 at 11:15:01pm PDT
14151;8133;0.0;1620937378.0;14 May 2021 at 4:22:58pm PDT
11008;8993;0.0;1620878173.0;13 May 2021 at 11:56:13am PDT
13740;25885;0.0;1620446160.0;8 May 2021 at 11:56:00pm PDT
12419;62081;0.0;1620447886.0;8 May 2021 at 12:24:46am PDT
11459;49819;0.0;1621911554.0;25 May 2021 at 10:59:14pm PDT
9969;58711;0.0;1619926132.0;2 May 2021 at 11:28:52am PDT
13974;4248;0.0;1618942509.0;21 Apr 2021 at 2:15:09am PDT
12373;21034;0.0;1620509654.0;9 May 2021 at 5:34:14pm PDT
10587;52092;0.0;1619488014.0;27 Apr 2021 at 9:46:54am PDT
12450;47900;0.0;1620355244.0;7 May 2021 at 10:40:44pm PDT
12901;48469;1.0;1620760442.0;12 May 2021 at 3:14:02pm PDT
11400;48359;1.0;1620152993.0;5 May 2021 at 2:29:53pm PDT
13230;32103;0.0;1619569689.0;28 Apr 2021 at 8:28:09am PDT
12590;37644;1.0;1619391263.0;26 Apr 2021 at 6:54:23am PDT
13748;24510;0.0;1621879171.0;25 May 2021 at 1:59:31pm PDT
14607;48269;0.0;1620408388.0;8 May 2021 at 1:26:28pm PDT
14216;67739;0.0;1620275612.0;6 May 2021 at 12:33:32am PDT
14125;49381;0.0;1621450719.0;20 May 2021 at 2:58:39pm PDT
13002;43437;1.0;1619391747.0;26 Apr 2021 at 7:02:27am PDT
11078;7049;0.0;1620013541.0;3 May 2021 at 11:45:41am PDT
9890;34959;0.0;1619311855.0;25 Apr 2021 at 8:50:55am PDT
14692;47712;0.0;1619735705.0;30 Apr 2021 at 6:35:05pm PDT
14005;8307;0.0;1620674945.0;11 May 2021 at 3:29:05pm PDT
10771;17564;0.0;1620066290.0;4 May 2021 at 2:24:50pm PDT
11538;45238;0.0;1620340219.0;7 May 2021 at 6:30:19pm PDT
10145;51579;0.0;1621564221.0;21 May 2021 at 10:30:21am PDT
13881;25411;0.0;1619553744.0;28 Apr 2021 at 4:02:24pm PDT
13968;22656;0.0;1619667432.0;29 Apr 2021 at 11:37:12pm PDT
10301;61634;0.0;1619292607.0;25 Apr 2021 at 3:30:07pm PDT
12717;24141;0.0;1621186753.0;17 May 2021 at 1:39:13am PDT
10002;39059;0.0;1620529503.0;9 May 2021 at 11:05:03am PDT
10800;45472;0.0;1621047923.0;15 May 2021 at 11:05:23pm PDT
9845;36912;0.0;1618594876.0;17 Apr 2021 at 1:41:16am PDT
14606;58541;0.0;1619922146.0;2 May 2021 at 10:22:26am PDT
14519;26270;0.0;1620794842.0;12 May 2021 at 12:47:22pm PDT
14347;50143;0.0;1619917874.0;2 May 2021 at 9:11:14am PDT
13528;65974;0.0;1620001109.0;3 May 2021 at 8:18:29am PDT
12452;28499;0.0;1620268401.0;6 May 2021 at 10:33:21am PDT
10789;57502;0.0;1621195033.0;17 May 2021 at 3:57:13am PDT
10651;36194;0.0;1620927929.0;14 May 2021 at 1:45:29pm PDT
13362;5891;0.0;1620084885.0;4 May 2021 at 7:34:45pm PDT
11057;26837;1.0;1621547689.0;21 May 2021 at 5:54:49am PDT
11747;9104;0.0;1620757185.0;12 May 2021 at 2:19:45pm PDT
13640;65742;0.0;1619384967.0;26 Apr 2021 at 5:09:27am PDT
12784;3732;0.0;1618972069.0;21 Apr 2021 at 10:27:49am PDT
11345;47102;0.0;1619729332.0;30 Apr 2021 at 4:48:52pm PDT
10465;45939;0.0;1621479510.0;20 May 2021 at 10:58:30am PDT
11915;67477;0.0;1619649564.0;29 Apr 2021 at 6:39:24am PDT
11447;11433;0.0;1621829518.0;24 May 2021 at 12:11:58pm PDT
9998;15324;0.0;1619814057.0;1 May 2021 at 4:20:57am PDT
11337;26446;1.0;1621047038.0;15 May 2021 at 10:50:38am PDT
11684;25870;0.0;1619908826.0;2 May 2021 at 6:40:26am PDT
14667;7819;0.0;1620102824.0;4 May 2021 at 12:33:44am PDT
10584;54279;0.0;1619725376.0;30 Apr 2021 at 3:42:56pm PDT
11451;62835;0.0;1619920106.0;2 May 2021 at 9:48:26am PDT
10113;781;0.0;1619841395.0;1 May 2021 at 11:56:35pm PDT
11637;25478;0.0;1620063149.0;4 May 2021 at 1:32:29am PDT
13395;60755;0.0;1620693194.0;11 May 2021 at 8:33:14am PDT
9609;34933;0.0;1619313607.0;25 Apr 2021 at 9:20:07am PDT
11676;9963;0.0;1621139830.0;16 May 2021 at 12:37:10pm PDT
14088;6289;0.0;1619663216.0;29 Apr 2021 at 10:26:56pm PDT
13494;17330;0.0;1619988113.0;3 May 2021 at 4:41:53am PDT
14403;10795;0.0;1620841671.0;13 May 2021 at 1:47:51am PDT
11889;64672;0.0;1620424947.0;8 May 2021 at 6:02:27am PDT
12589;64119;1.0;1619486807.0;27 Apr 2021 at 9:26:47am PDT
12009;20800;0.0;1620782948.0;12 May 2021 at 9:29:08am PDT
12888;44312;0.0;1619658475.0;29 Apr 2021 at 9:07:55pm PDT
13161;38460;0.0;1620532107.0;9 May 2021 at 11:48:27am PDT
11894;35218;0.0;1619744585.0;30 Apr 2021 at 9:03:05am PDT
13858;63855;0.0;1619234607.0;24 Apr 2021 at 11:23:27am PDT
11491;13281;0.0;1620182390.0;5 May 2021 at 10:39:50am PDT
13224;49120;0.0;1620925786.0;14 May 2021 at 1:09:46pm PDT
13948;10474;0.0;1620615900.0;10 May 2021 at 11:05:00pm PDT
10189;40724;0.0;1619288523.0;25 Apr 2021 at 2:22:03pm PDT
12595;25254;0.0;1619394651.0;26 Apr 2021 at 7:50:51am PDT
13839;1266;0.0;1620448362.0;8 May 2021 at 12:32:42am PDT
11187;26323;0.0;1620873183.0;13 May 2021 at 10:33:03am PDT
12661;21149;1.0;1621136533.0;16 May 2021 at 11:42:13am PDT
12251;57719;0.0;1621987985.0;26 May 2021 at 8:13:05am PDT
11978;13387;0.0;1620585192.0;10 May 2021 at 2:33:12am PDT
13582;37273;0.0;1619403606.0;26 Apr 2021 at 10:20:06pm PDT
12862;39603;0.0;1621741346.0;23 May 2021 at 11:42:26am PDT
14525;32175;0.0;1619476819.0;27 Apr 2021 at 6:40:19am PDT
11270;66611;0.0;1621210635.0;17 May 2021 at 8:17:15pm PDT
11855;26986;0.0;1621533498.0;21 May 2021 at 1:58:18am PDT
12324;31209;0.0;1621274382.0;18 May 2021 at 1:59:42pm PDT
13911;29336;1.0;1621298139.0;18 May 2021 at 8:35:39pm PDT
14439;25139;1.0;1619379852.0;26 Apr 2021 at 3:44:12am PDT
14043;34371;0.0;1621051473.0;15 May 2021 at 12:04:33pm PDT
13470;38656;0.0;1620602381.0;10 May 2021 at 7:19:41pm PDT
12606;56731;0.0;1620581521.0;10 May 2021 at 1:32:01am PDT
13917;30170;0.0;1620102135.0;4 May 2021 at 12:22:15am PDT
12197;44004;0.0;1619916940.0;2 May 2021 at 8:55:40pm PDT
14124;7082;0.0;1620245859.0;6 May 2021 at 4:17:39am PDT
14549;40730;0.0;1619907595.0;2 May 2021 at 6:19:55am PDT
14677;904;0.0;1619637216.0;29 Apr 2021 at 3:13:36pm PDT
12812;35819;0.0;1620525264.0;9 May 2021 at 9:54:24am PDT
12323;56057;0.0;1619663555.0;29 Apr 2021 at 10:32:35am PDT
10614;7422;0.0;1619922369.0;2 May 2021 at 10:26:09pm PDT
13858;63855;0.0;1619141215.0;23 Apr 2021 at 9:26:55am PDT
11675;12782;0.0;1619140193.0;23 Apr 2021 at 9:09:53am PDT
12642;59880;0.0;1619202977.0;24 Apr 2021 at 2:36:17am PDT
12822;6107;0.0;1620069075.0;4 May 2021 at 3:11:15pm PDT
10327;24672;0.0;1618858363.0;20 Apr 2021 at 2:52:43am PDT
12902;19770;0.0;1619237572.0;24 Apr 2021 at 12:12:52am PDT
11678;39083;0.0;1620666173.0;11 May 2021 at 1:02:53pm PDT
12266;33274;0.0;1619975935.0;3 May 2021 at 1:18:55am PDT
11712;35842;0.0;1620505714.0;9 May 2021 at 4:28:34am PDT
14656;17507;0.0;1620092887.0;4 May 2021 at 9:48:07am PDT
12619;25242;0.0;1620583818.0;10 May 2021 at 2:10:18am PDT
12196;28827;0.0;1621046525.0;15 May 2021 at 10:42:05am PDT
14080;55969;0.0;1619553463.0;28 Apr 2021 at 3:57:43am PDT
13401;49070;0.0;1620880845.0;13 May 2021 at 12:40:45pm PDT
11335;27911;0.0;1619406599.0;26 Apr 2021 at 11:09:59am PDT
12860;4578;0.0;1619565270.0;28 Apr 2021 at 7:14:30pm PDT
13119;61086;1.0;1621657336.0;22 May 2021 at 12:22:16am PDT
12885;55999;0.0;1619816487.0;1 May 2021 at 5:01:27am PDT
12741;57919;0.0;1618867345.0;20 Apr 2021 at 5:22:25am PDT
13918;46056;0.0;1621557282.0;21 May 2021 at 8:34:42pm PDT
14739;61241;0.0;1621533584.0;21 May 2021 at 1:59:44am PDT
11311;49234;0.0;1621451882.0;20 May 2021 at 3:18:02am PDT
14380;11304;0.0;1621535661.0;21 May 2021 at 2:34:21pm PDT
14744;44766;0.0;1619978343.0;3 May 2021 at 1:59:03pm PDT
13318;39567;0.0;1621138773.0;16 May 2021 at 12:19:33pm PDT
14524;49254;0.0;1621541083.0;21 May 2021 at 4:04:43pm PDT
14276;63853;0.0;1618706377.0;18 Apr 2021 at 8:39:37pm PDT
11079;46195;0.0;1621357288.0;19 May 2021 at 1:01:28pm PDT
12712;28041;0.0;1619899544.0;2 May 2021 at 4:05:44pm PDT
12850;50760;0.0;1620519399.0;9 May 2021 at 8:16:39am PDT
12439;24249;0.0;1621642751.0;22 May 2021 at 8:19:11am PDT
13380;45934;1.0;1621650522.0;22 May 2021 at 10:28:42am PDT
11258;36202;0.0;1620929190.0;14 May 2021 at 2:06:30pm PDT
11281;48380;0.0;1620189589.0;5 May 2021 at 12:39:49pm PDT
13981;43579;0.0;1619656045.0;29 Apr 2021 at 8:27:25am PDT
12302;65472;0.0;1619238035.0;24 Apr 2021 at 12:20:35am PDT
12672;47671;0.0;1620270248.0;6 May 2021 at 11:04:08am PDT
12297;462;0.0;1619485927.0;27 Apr 2021 at 9:12:07am PDT
13223;63261;0.0;1620529079.0;9 May 2021 at 10:57:59pm PDT
11750;68566;0.0;1620525365.0;9 May 2021 at 9:56:05pm PDT
14179;44977;0.0;1620422717.0;8 May 2021 at 5:25:17am PDT
14274;31891;0.0;1619579929.0;28 Apr 2021 at 11:18:49am PDT
14234;11575;0.0;1621557554.0;21 May 2021 at 8:39:14pm PDT
12471;59252;0.0;1620948843.0;14 May 2021 at 7:34:03am PDT
13111;41262;0.0;1619902011.0;2 May 2021 at 4:46:51am PDT
11258;36202;0.0;1620926566.0;14 May 2021 at 1:22:46pm PDT
13600;43845;0.0;1619222827.0;24 Apr 2021 at 8:07:07pm PDT
13700;30198;0.0;1620525599.0;9 May 2021 at 9:59:59am PDT
11719;23147;0.0;1619926084.0;2 May 2021 at 11:28:04am PDT
10317;53453;0.0;1621449708.0;20 May 2021 at 2:41:48pm PDT
12131;51794;1.0;1621828029.0;24 May 2021 at 11:47:09am PDT
10536;63397;0.0;1620518575.0;9 May 2021 at 8:02:55am PDT
12558;40271;0.0;1619143458.0;23 Apr 2021 at 10:04:18am PDT
11906;52471;0.0;1620162415.0;5 May 2021 at 5:06:55am PDT
14206;5238;0.0;1619918580.0;2 May 2021 at 9:23:00am PDT
13844;28175;0.0;1620235494.0;6 May 2021 at 1:24:54pm PDT
12791;12691;0.0;1619051274.0;22 Apr 2021 at 8:27:54pm PDT
13850;21142;0.0;1621132214.0;16 May 2021 at 10:30:14am PDT
10927;66535;0.0;1621200855.0;17 May 2021 at 5:34:15am PDT
12518;27569;0.0;1618852274.0;20 Apr 2021 at 1:11:14pm PDT
13807;9097;0.0;1620781186.0;12 May 2021 at 8:59:46am PDT
12492;56031;1.0;1619996727.0;3 May 2021 at 7:05:27am PDT
13389;8152;0.0;1620677499.0;11 May 2021 at 4:11:39pm PDT
9705;7331;0.0;1620444136.0;8 May 2021 at 11:22:16am PDT
12315;66774;0.0;1621018314.0;15 May 2021 at 2:51:54pm PDT
10640;12022;1.0;1621793297.0;24 May 2021 at 2:08:17pm PDT
12228;28255;1.0;1620443533.0;8 May 2021 at 11:12:13am PDT
14340;22309;0.0;1619649449.0;29 Apr 2021 at 6:37:29am PDT
11933;11750;0.0;1621107772.0;16 May 2021 at 3:42:52pm PDT
10808;29251;0.0;1621374484.0;19 May 2021 at 5:48:04pm PDT
13314;61094;0.0;1621395904.0;19 May 2021 at 11:45:04pm PDT
14604;40315;0.0;1619662300.0;29 Apr 2021 at 10:11:40am PDT
13509;67845;1.0;1620240424.0;6 May 2021 at 2:47:04pm PDT
11578;50091;0.0;1619576309.0;28 Apr 2021 at 10:18:29am PDT
9617;45726;0.0;1621017802.0;15 May 2021 at 2:43:22am PDT
12363;59283;0.0;1620583487.0;10 May 2021 at 2:04:47pm PDT
10485;53429;0.0;1621472723.0;20 May 2021 at 9:05:23am PDT
10796;31775;0.0;1618799426.0;19 Apr 2021 at 10:30:26am PDT
12481;53653;0.0;1621289547.0;18 May 2021 at 6:12:27pm PDT
14078;3575;0.0;1619302617.0;25 Apr 2021 at 6:16:57pm PDT
9601;65452;0.0;1619315248.0;25 Apr 2021 at 9:47:28am PDT
11527;16563;0.0;1619117866.0;23 Apr 2021 at 2:57:46am PDT
12399;35774;1.0;1620505319.0;9 May 2021 at 4:21:59am PDT
11742;19986;0.0;1620009879.0;3 May 2021 at 10:44:39am PDT
13365;13633;0.0;1620499536.0;9 May 2021 at 2:45:36am PDT
12562;47717;0.0;1620443478.0;8 May 2021 at 11:11:18pm PDT
12668;45045;0.0;1620185581.0;5 May 2021 at 11:33:01am PDT
12942;61552;0.0;1619928263.0;2 May 2021 at 12:04:23am PDT
12399;53183;0.0;1620857101.0;13 May 2021 at 6:05:01pm PDT
12765;39824;0.0;1621729679.0;23 May 2021 at 8:27:59pm PDT
13147;7409;1.0;1620498549.0;9 May 2021 at 2:29:09pm PDT
14645;11403;0.0;1621568251.0;21 May 2021 at 11:37:31pm PDT
14168;26173;0.0;1620187819.0;5 May 2021 at 12:10:19am PDT
11296;43090;0.0;1619476520.0;27 Apr 2021 at 6:35:20pm PDT
13310;767;0.0;1619379859.0;26 Apr 2021 at 3:44:19am PDT
10435;22074;0.0;1618805516.0;19 Apr 2021 at 12:11:56pm PDT
13587;1133;1.0;1620078972.0;4 May 2021 at 5:56:12pm PDT
13549;7089;0.0;1620428261.0;8 May 2021 at 6:57:41pm PDT
12947;21897;0.0;1618780033.0;19 Apr 2021 at 5:07:13pm PDT
12060;52291;1.0;1619920330.0;2 May 2021 at 9:52:10am PDT
12240;37973;0.0;1619840720.0;1 May 2021 at 11:45:20am PDT
10463;49732;0.0;1621635630.0;22 May 2021 at 6:20:30am PDT
14565;68032;0.0;1620415479.0;8 May 2021 at 3:24:39pm PDT
14689;64891;0.0;1620426909.0;8 May 2021 at 6:35:09pm PDT
14522;34802;0.0;1621810924.0;24 May 2021 at 7:02:04am PDT
11547;17942;0.0;1620362444.0;7 May 2021 at 12:40:44pm PDT
11329;44228;0.0;1619575447.0;28 Apr 2021 at 10:04:07pm PDT
14556;18365;0.0;1620407167.0;8 May 2021 at 1:06:07pm PDT
10261;66960;0.0;1621976128.0;26 May 2021 at 4:55:28pm PDT
10328;15387;0.0;1619891960.0;2 May 2021 at 1:59:20am PDT
13812;917;0.0;1619458744.0;27 Apr 2021 at 1:39:04pm PDT
11541;18115;0.0;1620680128.0;11 May 2021 at 4:55:28am PDT
11341;48648;0.0;1620956398.0;14 May 2021 at 9:39:58am PDT
13832;42920;0.0;1621740954.0;23 May 2021 at 11:35:54am PDT
12083;36315;0.0;1620528115.0;9 May 2021 at 10:41:55am PDT
12401;31387;0.0;1621628599.0;22 May 2021 at 4:23:19am PDT
10443;34;0.0;1619214946.0;24 Apr 2021 at 5:55:46am PDT
12609;56091;0.0;1620149790.0;5 May 2021 at 1:36:30am PDT
10530;1723;0.0;1620441235.0;8 May 2021 at 10:33:55am PDT
11943;60813;0.0;1620790984.0;12 May 2021 at 11:43:04am PDT
9632;61455;0.0;1619288702.0;25 Apr 2021 at 2:25:02pm PDT
11590;47068;1.0;1619838050.0;1 May 2021 at 11:00:50am PDT
13092;9438;0.0;1620408413.0;8 May 2021 at 1:26:53pm PDT
13013;35464;0.0;1619546820.0;28 Apr 2021 at 2:07:00pm PDT
13566;8630;0.0;1620754056.0;12 May 2021 at 1:27:36pm PDT
12638;19684;0.0;1619112147.0;23 Apr 2021 at 1:22:27pm PDT
10120;29956;0.0;1619839499.0;1 May 2021 at 11:24:59pm PDT
11754;67983;0.0;1619990323.0;3 May 2021 at 5:18:43pm PDT
10838;44137;0.0;1619805697.0;1 May 2021 at 2:01:37pm PDT
13673;47857;0.0;1619823632.0;1 May 2021 at 7:00:32am PDT
11256;64199;0.0;1620084632.0;4 May 2021 at 7:30:32pm PDT
11337;20174;0.0;1620159941.0;5 May 2021 at 4:25:41pm PDT
10526;54349;1.0;1620447537.0;8 May 2021 at 12:18:57pm PDT
12914;1238;0.0;1619929774.0;2 May 2021 at 12:29:34pm PDT
10230;44016;0.0;1619830803.0;1 May 2021 at 9:00:03pm PDT
12517;20570;0.0;1620015531.0;3 May 2021 at 12:18:51am PDT
12852;29367;0.0;1621284846.0;18 May 2021 at 4:54:06pm PDT
12050;7825;0.0;1620527482.0;9 May 2021 at 10:31:22pm PDT
13322;25193;0.0;1619322813.0;25 Apr 2021 at 11:53:33am PDT
11111;27310;0.0;1621651455.0;22 May 2021 at 10:44:15am PDT
12236;40011;0.0;1621460468.0;20 May 2021 at 5:41:08am PDT
10071;16300;1.0;1621398252.0;19 May 2021 at 12:24:12pm PDT
12490;47306;0.0;1620004259.0;3 May 2021 at 9:10:59am PDT
14786;45538;0.0;1621015009.0;15 May 2021 at 1:56:49pm PDT
11366;52570;0.0;1620348367.0;7 May 2021 at 8:46:07am PDT
14545;45604;0.0;1620871572.0;13 May 2021 at 10:06:12pm PDT
13090;4419;0.0;1619561641.0;28 Apr 2021 at 6:14:01am PDT
13408;46385;0.0;1621901668.0;25 May 2021 at 8:14:28pm PDT
12089;51814;1.0;1621565999.0;21 May 2021 at 10:59:59am PDT
10800;44364;0.0;1619988875.0;3 May 2021 at 4:54:35am PDT
12453;53863;0.0;1619238244.0;24 Apr 2021 at 12:24:04pm PDT
13854;17467;0.0;1619468018.0;27 Apr 2021 at 4:13:38pm PDT
12840;58601;0.0;1620255114.0;6 May 2021 at 6:51:54pm PDT
12586;43197;0.0;1618709047.0;18 Apr 2021 at 9:24:07pm PDT
